Bolide Luminosity and Fragmentation Simulation — v7
Dia: 1.3 m | Vel: 15.0 km/s | theta: 60.0 deg | Strength: 5.0e+05 → 1.0e+06 Pa

Initial area     = 5.3093e+00 m²
Initial mass     = 3.9112e+03 kg
Initial strength = 5.0000e+05 Pa

Initial altitude = 6.4681e+06 meters
Initial position = 0.0000e+00 meters
Initial velocity = 1.5000e+04 m/s
Initial time     = 0.0000e+00 s

Initial angle of entry = 60.000 deg
Initial angle of entry = 1.047 rad

Initial x-component velocity = 7.5000e+03 m/s
Initial z-component velocity = -1.2990e+04 m/s
Initial alpha angle          = 0.0000e+00 deg
Initial delta angle          = 3.0000e+01 deg
Initial gamma angle          = 3.0000e+01 deg
Initial flight path angle    = 6.0000e+01 deg
Initial downrange distance   = 0.0000e+00 meters
Initial Earth surface x-comp = 6.3781e+06 meters
Initial Earth surface z-comp = 6.3781e+06 meters

Setting total radiated energy to 0.0000e+00 J

KE = 4.3049e+11  v = 1.5000e+04  acc = 1.5876e+00  E_rad_ttl = 4.8482e+08  E_dep = 9.7006e+09  Fdrag = 1.1939e+04  theta_deg = 60.000
q_h = 1.3691e+08  q = 6.0846e+03  M = 4.2073e+01  T_stag = 6.5727e+04  p_stag = 6.0903e+03  T_surf = 7.1969e+03
T = 3.6922e+02  p = 5.7289e+00  rho = 5.4082e-05  a = 3.5653e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.0830e+00  lum = 8.1763e+08  alt = 6.4541e+06  mass = 3.8255e+03  dia = 1.2904e+00  area = 5.2314e+00
KE = 4.3044e+11  v = 1.5000e+04  acc = 1.5956e+00  E_rad_ttl = 4.8727e+08  E_dep = 9.7497e+09  Fdrag = 1.1984e+04  theta_deg = 60.000
q_h = 1.3744e+08  q = 6.1084e+03  M = 4.2080e+01  T_stag = 6.5727e+04  p_stag = 6.1142e+03  T_surf = 7.2039e+03
T = 3.6910e+02  p = 5.7495e+00  rho = 5.4294e-05  a = 3.5648e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.0860e+00  lum = 8.2077e+08  alt = 6.4540e+06  mass = 3.8250e+03  dia = 1.2904e+00  area = 5.2310e+00
KE = 4.3039e+11  v = 1.5000e+04  acc = 1.6037e+00  E_rad_ttl = 4.8973e+08  E_dep = 9.7989e+09  Fdrag = 1.2030e+04  theta_deg = 60.000
q_h = 1.3798e+08  q = 6.1324e+03  M = 4.2086e+01  T_stag = 6.5726e+04  p_stag = 6.1381e+03  T_surf = 7.2109e+03
T = 3.6899e+02  p = 5.7702e+00  rho = 5.4507e-05  a = 3.5642e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.0890e+00  lum = 8.2392e+08  alt = 6.4540e+06  mass = 3.8246e+03  dia = 1.2903e+00  area = 5.2307e+00
KE = 4.3034e+11  v = 1.5000e+04  acc = 1.6119e+00  E_rad_ttl = 4.9220e+08  E_dep = 9.8484e+09  Fdrag = 1.2077e+04  theta_deg = 60.000
q_h = 1.3852e+08  q = 6.1564e+03  M = 4.2093e+01  T_stag = 6.5726e+04  p_stag = 6.1622e+03  T_surf = 7.2180e+03
T = 3.6887e+02  p = 5.7910e+00  rho = 5.4720e-05  a = 3.5636e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.0920e+00  lum = 8.2709e+08  alt = 6.4540e+06  mass = 3.8242e+03  dia = 1.2903e+00  area = 5.2303e+00
KE = 4.3029e+11  v = 1.5000e+04  acc = 1.6201e+00  E_rad_ttl = 4.9468e+08  E_dep = 9.8980e+09  Fdrag = 1.2123e+04  theta_deg = 60.000
q_h = 1.3907e+08  q = 6.1805e+03  M = 4.2100e+01  T_stag = 6.5726e+04  p_stag = 6.1863e+03  T_surf = 7.2251e+03
T = 3.6876e+02  p = 5.8119e+00  rho = 5.4935e-05  a = 3.5631e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.0950e+00  lum = 8.3027e+08  alt = 6.4539e+06  mass = 3.8237e+03  dia = 1.2902e+00  area = 5.2299e+00
KE = 4.3024e+11  v = 1.5000e+04  acc = 1.6285e+00  E_rad_ttl = 4.9717e+08  E_dep = 9.9479e+09  Fdrag = 1.2170e+04  theta_deg = 60.000
q_h = 1.3961e+08  q = 6.2047e+03  M = 4.2106e+01  T_stag = 6.5726e+04  p_stag = 6.2106e+03  T_surf = 7.2321e+03
T = 3.6864e+02  p = 5.8328e+00  rho = 5.5150e-05  a = 3.5625e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.0980e+00  lum = 8.3346e+08  alt = 6.4539e+06  mass = 3.8233e+03  dia = 1.2902e+00  area = 5.2295e+00
KE = 4.3019e+11  v = 1.5000e+04  acc = 1.6369e+00  E_rad_ttl = 4.9968e+08  E_dep = 9.9979e+09  Fdrag = 1.2216e+04  theta_deg = 60.000
q_h = 1.4016e+08  q = 6.2291e+03  M = 4.2113e+01  T_stag = 6.5726e+04  p_stag = 6.2349e+03  T_surf = 7.2392e+03
T = 3.6852e+02  p = 5.8538e+00  rho = 5.5366e-05  a = 3.5619e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1010e+00  lum = 8.3666e+08  alt = 6.4538e+06  mass = 3.8228e+03  dia = 1.2901e+00  area = 5.2291e+00
KE = 4.3014e+11  v = 1.5000e+04  acc = 1.6454e+00  E_rad_ttl = 5.0219e+08  E_dep = 1.0048e+10  Fdrag = 1.2263e+04  theta_deg = 60.000
q_h = 1.4071e+08  q = 6.2535e+03  M = 4.2120e+01  T_stag = 6.5726e+04  p_stag = 6.2594e+03  T_surf = 7.2463e+03
T = 3.6841e+02  p = 5.8749e+00  rho = 5.5584e-05  a = 3.5614e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1040e+00  lum = 8.3988e+08  alt = 6.4538e+06  mass = 3.8224e+03  dia = 1.2901e+00  area = 5.2286e+00
KE = 4.3009e+11  v = 1.5000e+04  acc = 1.6540e+00  E_rad_ttl = 5.0470e+08  E_dep = 1.0099e+10  Fdrag = 1.2311e+04  theta_deg = 60.000
q_h = 1.4126e+08  q = 6.2780e+03  M = 4.2126e+01  T_stag = 6.5726e+04  p_stag = 6.2839e+03  T_surf = 7.2534e+03
T = 3.6829e+02  p = 5.8961e+00  rho = 5.5802e-05  a = 3.5608e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1070e+00  lum = 8.4311e+08  alt = 6.4538e+06  mass = 3.8220e+03  dia = 1.2900e+00  area = 5.2282e+00
KE = 4.3004e+11  v = 1.5000e+04  acc = 1.6627e+00  E_rad_ttl = 5.0723e+08  E_dep = 1.0149e+10  Fdrag = 1.2358e+04  theta_deg = 60.000
q_h = 1.4181e+08  q = 6.3027e+03  M = 4.2133e+01  T_stag = 6.5725e+04  p_stag = 6.3086e+03  T_surf = 7.2605e+03
T = 3.6817e+02  p = 5.9174e+00  rho = 5.6021e-05  a = 3.5603e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1100e+00  lum = 8.4635e+08  alt = 6.4537e+06  mass = 3.8215e+03  dia = 1.2900e+00  area = 5.2278e+00
KE = 4.2999e+11  v = 1.5000e+04  acc = 1.6715e+00  E_rad_ttl = 5.0977e+08  E_dep = 1.0200e+10  Fdrag = 1.2405e+04  theta_deg = 60.000
q_h = 1.4237e+08  q = 6.3274e+03  M = 4.2140e+01  T_stag = 6.5725e+04  p_stag = 6.3334e+03  T_surf = 7.2676e+03
T = 3.6806e+02  p = 5.9388e+00  rho = 5.6241e-05  a = 3.5597e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1130e+00  lum = 8.4961e+08  alt = 6.4537e+06  mass = 3.8211e+03  dia = 1.2899e+00  area = 5.2274e+00
KE = 4.2994e+11  v = 1.5000e+04  acc = 1.6804e+00  E_rad_ttl = 5.1232e+08  E_dep = 1.0251e+10  Fdrag = 1.2453e+04  theta_deg = 60.000
q_h = 1.4293e+08  q = 6.3523e+03  M = 4.2146e+01  T_stag = 6.5725e+04  p_stag = 6.3582e+03  T_surf = 7.2747e+03
T = 3.6794e+02  p = 5.9602e+00  rho = 5.6462e-05  a = 3.5591e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1160e+00  lum = 8.5288e+08  alt = 6.4536e+06  mass = 3.8206e+03  dia = 1.2899e+00  area = 5.2270e+00
KE = 4.2989e+11  v = 1.5000e+04  acc = 1.6894e+00  E_rad_ttl = 5.1488e+08  E_dep = 1.0302e+10  Fdrag = 1.2501e+04  theta_deg = 60.000
q_h = 1.4349e+08  q = 6.3772e+03  M = 4.2153e+01  T_stag = 6.5725e+04  p_stag = 6.3832e+03  T_surf = 7.2819e+03
T = 3.6782e+02  p = 5.9817e+00  rho = 5.6683e-05  a = 3.5586e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1190e+00  lum = 8.5616e+08  alt = 6.4536e+06  mass = 3.8202e+03  dia = 1.2898e+00  area = 5.2266e+00
KE = 4.2984e+11  v = 1.5000e+04  acc = 1.6984e+00  E_rad_ttl = 5.1745e+08  E_dep = 1.0354e+10  Fdrag = 1.2549e+04  theta_deg = 60.000
q_h = 1.4405e+08  q = 6.4023e+03  M = 4.2160e+01  T_stag = 6.5725e+04  p_stag = 6.4083e+03  T_surf = 7.2890e+03
T = 3.6771e+02  p = 6.0033e+00  rho = 5.6906e-05  a = 3.5580e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1220e+00  lum = 8.5946e+08  alt = 6.4536e+06  mass = 3.8197e+03  dia = 1.2898e+00  area = 5.2262e+00
KE = 4.2979e+11  v = 1.5000e+04  acc = 1.7076e+00  E_rad_ttl = 5.2003e+08  E_dep = 1.0405e+10  Fdrag = 1.2598e+04  theta_deg = 60.000
q_h = 1.4462e+08  q = 6.4274e+03  M = 4.2166e+01  T_stag = 6.5725e+04  p_stag = 6.4335e+03  T_surf = 7.2962e+03
T = 3.6759e+02  p = 6.0250e+00  rho = 5.7130e-05  a = 3.5574e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1250e+00  lum = 8.6277e+08  alt = 6.4535e+06  mass = 3.8193e+03  dia = 1.2897e+00  area = 5.2258e+00
KE = 4.2974e+11  v = 1.5000e+04  acc = 1.7168e+00  E_rad_ttl = 5.2262e+08  E_dep = 1.0457e+10  Fdrag = 1.2646e+04  theta_deg = 60.000
q_h = 1.4519e+08  q = 6.4527e+03  M = 4.2173e+01  T_stag = 6.5725e+04  p_stag = 6.4588e+03  T_surf = 7.3033e+03
T = 3.6747e+02  p = 6.0468e+00  rho = 5.7355e-05  a = 3.5569e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1280e+00  lum = 8.6609e+08  alt = 6.4535e+06  mass = 3.8188e+03  dia = 1.2897e+00  area = 5.2254e+00
KE = 4.2969e+11  v = 1.5000e+04  acc = 1.7261e+00  E_rad_ttl = 5.2521e+08  E_dep = 1.0509e+10  Fdrag = 1.2695e+04  theta_deg = 60.000
q_h = 1.4576e+08  q = 6.4781e+03  M = 4.2180e+01  T_stag = 6.5724e+04  p_stag = 6.4842e+03  T_surf = 7.3105e+03
T = 3.6736e+02  p = 6.0687e+00  rho = 5.7580e-05  a = 3.5563e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1310e+00  lum = 8.6943e+08  alt = 6.4534e+06  mass = 3.8183e+03  dia = 1.2896e+00  area = 5.2249e+00
KE = 4.2964e+11  v = 1.5000e+04  acc = 1.7356e+00  E_rad_ttl = 5.2782e+08  E_dep = 1.0561e+10  Fdrag = 1.2744e+04  theta_deg = 60.000
q_h = 1.4633e+08  q = 6.5036e+03  M = 4.2186e+01  T_stag = 6.5724e+04  p_stag = 6.5097e+03  T_surf = 7.3177e+03
T = 3.6724e+02  p = 6.0906e+00  rho = 5.7807e-05  a = 3.5558e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1340e+00  lum = 8.7278e+08  alt = 6.4534e+06  mass = 3.8179e+03  dia = 1.2896e+00  area = 5.2245e+00
KE = 4.2958e+11  v = 1.5000e+04  acc = 1.7451e+00  E_rad_ttl = 5.3044e+08  E_dep = 1.0614e+10  Fdrag = 1.2793e+04  theta_deg = 60.000
q_h = 1.4691e+08  q = 6.5292e+03  M = 4.2193e+01  T_stag = 6.5724e+04  p_stag = 6.5353e+03  T_surf = 7.3249e+03
T = 3.6712e+02  p = 6.1126e+00  rho = 5.8034e-05  a = 3.5552e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1370e+00  lum = 8.7615e+08  alt = 6.4534e+06  mass = 3.8174e+03  dia = 1.2895e+00  area = 5.2241e+00
KE = 4.2953e+11  v = 1.5000e+04  acc = 1.7547e+00  E_rad_ttl = 5.3307e+08  E_dep = 1.0666e+10  Fdrag = 1.2842e+04  theta_deg = 60.000
q_h = 1.4749e+08  q = 6.5549e+03  M = 4.2200e+01  T_stag = 6.5724e+04  p_stag = 6.5610e+03  T_surf = 7.3321e+03
T = 3.6701e+02  p = 6.1348e+00  rho = 5.8263e-05  a = 3.5546e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1400e+00  lum = 8.7952e+08  alt = 6.4533e+06  mass = 3.8170e+03  dia = 1.2895e+00  area = 5.2237e+00
KE = 4.2948e+11  v = 1.5000e+04  acc = 1.7644e+00  E_rad_ttl = 5.3571e+08  E_dep = 1.0719e+10  Fdrag = 1.2892e+04  theta_deg = 60.000
q_h = 1.4807e+08  q = 6.5807e+03  M = 4.2206e+01  T_stag = 6.5724e+04  p_stag = 6.5869e+03  T_surf = 7.3393e+03
T = 3.6689e+02  p = 6.1570e+00  rho = 5.8492e-05  a = 3.5541e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1430e+00  lum = 8.8292e+08  alt = 6.4533e+06  mass = 3.8165e+03  dia = 1.2894e+00  area = 5.2232e+00
KE = 4.2943e+11  v = 1.5000e+04  acc = 1.7741e+00  E_rad_ttl = 5.3836e+08  E_dep = 1.0772e+10  Fdrag = 1.2942e+04  theta_deg = 60.000
q_h = 1.4865e+08  q = 6.6066e+03  M = 4.2213e+01  T_stag = 6.5724e+04  p_stag = 6.6128e+03  T_surf = 7.3465e+03
T = 3.6678e+02  p = 6.1793e+00  rho = 5.8723e-05  a = 3.5535e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1460e+00  lum = 8.8632e+08  alt = 6.4533e+06  mass = 3.8160e+03  dia = 1.2894e+00  area = 5.2228e+00
KE = 4.2937e+11  v = 1.5000e+04  acc = 1.7840e+00  E_rad_ttl = 5.4102e+08  E_dep = 1.0825e+10  Fdrag = 1.2992e+04  theta_deg = 60.000
q_h = 1.4924e+08  q = 6.6327e+03  M = 4.2220e+01  T_stag = 6.5724e+04  p_stag = 6.6389e+03  T_surf = 7.3537e+03
T = 3.6666e+02  p = 6.2017e+00  rho = 5.8954e-05  a = 3.5529e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1490e+00  lum = 8.8974e+08  alt = 6.4532e+06  mass = 3.8155e+03  dia = 1.2893e+00  area = 5.2224e+00
KE = 4.2932e+11  v = 1.5000e+04  acc = 1.7940e+00  E_rad_ttl = 5.4368e+08  E_dep = 1.0879e+10  Fdrag = 1.3042e+04  theta_deg = 60.000
q_h = 1.4983e+08  q = 6.6588e+03  M = 4.2226e+01  T_stag = 6.5723e+04  p_stag = 6.6650e+03  T_surf = 7.3609e+03
T = 3.6654e+02  p = 6.2241e+00  rho = 5.9187e-05  a = 3.5524e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1520e+00  lum = 8.9318e+08  alt = 6.4532e+06  mass = 3.8151e+03  dia = 1.2893e+00  area = 5.2220e+00
KE = 4.2927e+11  v = 1.5000e+04  acc = 1.8040e+00  E_rad_ttl = 5.4636e+08  E_dep = 1.0932e+10  Fdrag = 1.3092e+04  theta_deg = 60.000
q_h = 1.5042e+08  q = 6.6851e+03  M = 4.2233e+01  T_stag = 6.5723e+04  p_stag = 6.6913e+03  T_surf = 7.3682e+03
T = 3.6643e+02  p = 6.2467e+00  rho = 5.9420e-05  a = 3.5518e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1550e+00  lum = 8.9663e+08  alt = 6.4531e+06  mass = 3.8146e+03  dia = 1.2892e+00  area = 5.2215e+00
KE = 4.2922e+11  v = 1.5000e+04  acc = 1.8142e+00  E_rad_ttl = 5.4905e+08  E_dep = 1.0986e+10  Fdrag = 1.3143e+04  theta_deg = 60.000
q_h = 1.5101e+08  q = 6.7114e+03  M = 4.2240e+01  T_stag = 6.5723e+04  p_stag = 6.7177e+03  T_surf = 7.3754e+03
T = 3.6631e+02  p = 6.2693e+00  rho = 5.9654e-05  a = 3.5512e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1580e+00  lum = 9.0009e+08  alt = 6.4531e+06  mass = 3.8141e+03  dia = 1.2892e+00  area = 5.2211e+00
KE = 4.2916e+11  v = 1.5000e+04  acc = 1.8244e+00  E_rad_ttl = 5.5175e+08  E_dep = 1.1040e+10  Fdrag = 1.3193e+04  theta_deg = 60.000
q_h = 1.5161e+08  q = 6.7379e+03  M = 4.2246e+01  T_stag = 6.5723e+04  p_stag = 6.7442e+03  T_surf = 7.3827e+03
T = 3.6619e+02  p = 6.2921e+00  rho = 5.9890e-05  a = 3.5507e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1610e+00  lum = 9.0356e+08  alt = 6.4531e+06  mass = 3.8137e+03  dia = 1.2891e+00  area = 5.2207e+00
KE = 4.2911e+11  v = 1.5000e+04  acc = 1.8347e+00  E_rad_ttl = 5.5447e+08  E_dep = 1.1094e+10  Fdrag = 1.3244e+04  theta_deg = 60.000
q_h = 1.5220e+08  q = 6.7645e+03  M = 4.2253e+01  T_stag = 6.5723e+04  p_stag = 6.7708e+03  T_surf = 7.3900e+03
T = 3.6608e+02  p = 6.3149e+00  rho = 6.0126e-05  a = 3.5501e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1640e+00  lum = 9.0705e+08  alt = 6.4530e+06  mass = 3.8132e+03  dia = 1.2890e+00  area = 5.2202e+00
KE = 4.2905e+11  v = 1.5000e+04  acc = 1.8451e+00  E_rad_ttl = 5.5719e+08  E_dep = 1.1149e+10  Fdrag = 1.3295e+04  theta_deg = 60.000
q_h = 1.5281e+08  q = 6.7912e+03  M = 4.2260e+01  T_stag = 6.5723e+04  p_stag = 6.7976e+03  T_surf = 7.3973e+03
T = 3.6596e+02  p = 6.3378e+00  rho = 6.0364e-05  a = 3.5495e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1670e+00  lum = 9.1056e+08  alt = 6.4530e+06  mass = 3.8127e+03  dia = 1.2890e+00  area = 5.2198e+00
KE = 4.2900e+11  v = 1.5000e+04  acc = 1.8556e+00  E_rad_ttl = 5.5992e+08  E_dep = 1.1203e+10  Fdrag = 1.3347e+04  theta_deg = 60.000
q_h = 1.5341e+08  q = 6.8180e+03  M = 4.2267e+01  T_stag = 6.5722e+04  p_stag = 6.8244e+03  T_surf = 7.4046e+03
T = 3.6584e+02  p = 6.3608e+00  rho = 6.0602e-05  a = 3.5490e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1700e+00  lum = 9.1408e+08  alt = 6.4529e+06  mass = 3.8122e+03  dia = 1.2889e+00  area = 5.2193e+00
KE = 4.2895e+11  v = 1.5000e+04  acc = 1.8662e+00  E_rad_ttl = 5.6266e+08  E_dep = 1.1258e+10  Fdrag = 1.3398e+04  theta_deg = 60.000
q_h = 1.5402e+08  q = 6.8450e+03  M = 4.2273e+01  T_stag = 6.5722e+04  p_stag = 6.8514e+03  T_surf = 7.4119e+03
T = 3.6573e+02  p = 6.3839e+00  rho = 6.0842e-05  a = 3.5484e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1730e+00  lum = 9.1761e+08  alt = 6.4529e+06  mass = 3.8117e+03  dia = 1.2889e+00  area = 5.2189e+00
KE = 4.2889e+11  v = 1.5000e+04  acc = 1.8769e+00  E_rad_ttl = 5.6541e+08  E_dep = 1.1313e+10  Fdrag = 1.3450e+04  theta_deg = 60.000
q_h = 1.5462e+08  q = 6.8720e+03  M = 4.2280e+01  T_stag = 6.5722e+04  p_stag = 6.8784e+03  T_surf = 7.4192e+03
T = 3.6561e+02  p = 6.4071e+00  rho = 6.1082e-05  a = 3.5479e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1760e+00  lum = 9.2116e+08  alt = 6.4529e+06  mass = 3.8112e+03  dia = 1.2888e+00  area = 5.2185e+00
KE = 4.2884e+11  v = 1.5000e+04  acc = 1.8877e+00  E_rad_ttl = 5.6818e+08  E_dep = 1.1369e+10  Fdrag = 1.3502e+04  theta_deg = 60.000
q_h = 1.5524e+08  q = 6.8992e+03  M = 4.2287e+01  T_stag = 6.5722e+04  p_stag = 6.9056e+03  T_surf = 7.4265e+03
T = 3.6549e+02  p = 6.4304e+00  rho = 6.1324e-05  a = 3.5473e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1790e+00  lum = 9.2472e+08  alt = 6.4528e+06  mass = 3.8108e+03  dia = 1.2888e+00  area = 5.2180e+00
KE = 4.2878e+11  v = 1.5000e+04  acc = 1.8986e+00  E_rad_ttl = 5.7095e+08  E_dep = 1.1424e+10  Fdrag = 1.3555e+04  theta_deg = 60.000
q_h = 1.5585e+08  q = 6.9265e+03  M = 4.2293e+01  T_stag = 6.5722e+04  p_stag = 6.9329e+03  T_surf = 7.4338e+03
T = 3.6538e+02  p = 6.4538e+00  rho = 6.1566e-05  a = 3.5467e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1820e+00  lum = 9.2830e+08  alt = 6.4528e+06  mass = 3.8103e+03  dia = 1.2887e+00  area = 5.2176e+00
KE = 4.2873e+11  v = 1.5000e+04  acc = 1.9095e+00  E_rad_ttl = 5.7374e+08  E_dep = 1.1480e+10  Fdrag = 1.3607e+04  theta_deg = 60.000
q_h = 1.5647e+08  q = 6.9539e+03  M = 4.2300e+01  T_stag = 6.5722e+04  p_stag = 6.9604e+03  T_surf = 7.4412e+03
T = 3.6526e+02  p = 6.4773e+00  rho = 6.1810e-05  a = 3.5462e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1850e+00  lum = 9.3189e+08  alt = 6.4527e+06  mass = 3.8098e+03  dia = 1.2887e+00  area = 5.2171e+00
KE = 4.2867e+11  v = 1.5000e+04  acc = 1.9206e+00  E_rad_ttl = 5.7653e+08  E_dep = 1.1536e+10  Fdrag = 1.3660e+04  theta_deg = 60.000
q_h = 1.5708e+08  q = 6.9814e+03  M = 4.2307e+01  T_stag = 6.5722e+04  p_stag = 6.9879e+03  T_surf = 7.4485e+03
T = 3.6515e+02  p = 6.5008e+00  rho = 6.2054e-05  a = 3.5456e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1880e+00  lum = 9.3550e+08  alt = 6.4527e+06  mass = 3.8093e+03  dia = 1.2886e+00  area = 5.2167e+00
KE = 4.2862e+11  v = 1.5000e+04  acc = 1.9317e+00  E_rad_ttl = 5.7934e+08  E_dep = 1.1592e+10  Fdrag = 1.3713e+04  theta_deg = 60.000
q_h = 1.5771e+08  q = 7.0090e+03  M = 4.2314e+01  T_stag = 6.5721e+04  p_stag = 7.0156e+03  T_surf = 7.4559e+03
T = 3.6503e+02  p = 6.5245e+00  rho = 6.2300e-05  a = 3.5450e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1910e+00  lum = 9.3912e+08  alt = 6.4527e+06  mass = 3.8088e+03  dia = 1.2886e+00  area = 5.2162e+00
KE = 4.2856e+11  v = 1.5000e+04  acc = 1.9429e+00  E_rad_ttl = 5.8216e+08  E_dep = 1.1648e+10  Fdrag = 1.3766e+04  theta_deg = 60.000
q_h = 1.5833e+08  q = 7.0368e+03  M = 4.2320e+01  T_stag = 6.5721e+04  p_stag = 7.0433e+03  T_surf = 7.4632e+03
T = 3.6491e+02  p = 6.5482e+00  rho = 6.2547e-05  a = 3.5445e+02  tau = 4.9977e-02  frag_stage = 0

time = 1.1940e+00  lum = 9.4276e+08  alt = 6.4526e+06  mass = 3.8083e+03  dia = 1.2885e+00  area = 5.2158e+00
KE = 4.2850e+11  v = 1.5000e+04  acc = 1.9542e+00  E_rad_ttl = 5.8498e+08  E_dep = 1.1705e+10  Fdrag = 1.3819e+04  theta_deg = 60.000
q_h = 1.5896e+08  q = 7.0646e+03  M = 4.2327e+01  T_stag = 6.5721e+04  p_stag = 7.0712e+03  T_surf = 7.4706e+03
T = 3.6480e+02  p = 6.5721e+00  rho = 6.2794e-05  a = 3.5439e+02  tau = 4.9976e-02  frag_stage = 0

time = 1.1970e+00  lum = 9.4641e+08  alt = 6.4526e+06  mass = 3.8078e+03  dia = 1.2884e+00  area = 5.2153e+00
KE = 4.2845e+11  v = 1.5000e+04  acc = 1.9656e+00  E_rad_ttl = 5.8782e+08  E_dep = 1.1762e+10  Fdrag = 1.3873e+04  theta_deg = 60.000
q_h = 1.5959e+08  q = 7.0926e+03  M = 4.2334e+01  T_stag = 6.5721e+04  p_stag = 7.0992e+03  T_surf = 7.4780e+03
T = 3.6468e+02  p = 6.5960e+00  rho = 6.3043e-05  a = 3.5433e+02  tau = 4.9976e-02  frag_stage = 0

time = 1.2000e+00  lum = 9.5008e+08  alt = 6.4526e+06  mass = 3.8073e+03  dia = 1.2884e+00  area = 5.2148e+00
KE = 4.2839e+11  v = 1.5000e+04  acc = 1.9771e+00  E_rad_ttl = 5.9067e+08  E_dep = 1.1819e+10  Fdrag = 1.3926e+04  theta_deg = 60.000
q_h = 1.6022e+08  q = 7.1207e+03  M = 4.2341e+01  T_stag = 6.5721e+04  p_stag = 7.1274e+03  T_surf = 7.4854e+03
T = 3.6456e+02  p = 6.6200e+00  rho = 6.3293e-05  a = 3.5428e+02  tau = 4.9976e-02  frag_stage = 0

time = 1.2030e+00  lum = 9.5376e+08  alt = 6.4525e+06  mass = 3.8068e+03  dia = 1.2883e+00  area = 5.2144e+00
KE = 4.2833e+11  v = 1.5000e+04  acc = 1.9887e+00  E_rad_ttl = 5.9353e+08  E_dep = 1.1876e+10  Fdrag = 1.3980e+04  theta_deg = 60.000
q_h = 1.6085e+08  q = 7.1490e+03  M = 4.2347e+01  T_stag = 6.5721e+04  p_stag = 7.1556e+03  T_surf = 7.4928e+03
T = 3.6445e+02  p = 6.6442e+00  rho = 6.3544e-05  a = 3.5422e+02  tau = 4.9976e-02  frag_stage = 0

time = 1.2060e+00  lum = 9.5745e+08  alt = 6.4525e+06  mass = 3.8063e+03  dia = 1.2883e+00  area = 5.2139e+00
KE = 4.2828e+11  v = 1.5000e+04  acc = 2.0004e+00  E_rad_ttl = 5.9641e+08  E_dep = 1.1933e+10  Fdrag = 1.4035e+04  theta_deg = 60.000
q_h = 1.6149e+08  q = 7.1773e+03  M = 4.2354e+01  T_stag = 6.5720e+04  p_stag = 7.1840e+03  T_surf = 7.5002e+03
T = 3.6433e+02  p = 6.6684e+00  rho = 6.3796e-05  a = 3.5416e+02  tau = 4.9976e-02  frag_stage = 0

time = 1.2090e+00  lum = 9.6117e+08  alt = 6.4524e+06  mass = 3.8058e+03  dia = 1.2882e+00  area = 5.2135e+00
KE = 4.2822e+11  v = 1.5000e+04  acc = 2.0122e+00  E_rad_ttl = 5.9929e+08  E_dep = 1.1991e+10  Fdrag = 1.4089e+04  theta_deg = 60.000
q_h = 1.6213e+08  q = 7.2058e+03  M = 4.2361e+01  T_stag = 6.5720e+04  p_stag = 7.2125e+03  T_surf = 7.5077e+03
T = 3.6421e+02  p = 6.6927e+00  rho = 6.4049e-05  a = 3.5411e+02  tau = 4.9976e-02  frag_stage = 0

time = 1.2120e+00  lum = 9.6489e+08  alt = 6.4524e+06  mass = 3.8053e+03  dia = 1.2882e+00  area = 5.2130e+00
