Bolide Luminosity and Fragmentation Simulation — v7
Dia: 1.1 m | Vel: 14.4 km/s | theta: 38.0 deg | Strength: 6.0e+06 → 1.0e+07 Pa

Initial area     = 3.8013e+00 m²
Initial mass     = 2.3695e+03 kg
Initial strength = 6.0000e+06 Pa

Initial altitude = 6.4581e+06 meters
Initial position = 0.0000e+00 meters
Initial velocity = 1.4400e+04 m/s
Initial time     = 0.0000e+00 s

Initial angle of entry = 38.000 deg
Initial angle of entry = 0.663 rad

Initial x-component velocity = 1.1347e+04 m/s
Initial z-component velocity = -8.8655e+03 m/s
Initial alpha angle          = 0.0000e+00 deg
Initial delta angle          = 5.2000e+01 deg
Initial gamma angle          = 5.2000e+01 deg
Initial flight path angle    = 3.8000e+01 deg
Initial downrange distance   = 0.0000e+00 meters
Initial Earth surface x-comp = 6.3781e+06 meters
Initial Earth surface z-comp = 6.3781e+06 meters

Setting total radiated energy to 0.0000e+00 J

q_h = 5.1029e+08  q = 2.3641e+04  M = 4.2777e+01  T_stag = 6.0475e+04  p_stag = 2.3662e+04  T_surf = 9.9998e+03
T = 3.2869e+02  p = 2.1533e+01  rho = 2.2833e-04  a = 3.3640e+02  tau = 2.7969e-02  frag_stage = 0

time = 1.9890e+00  lum = 1.0340e+09  alt = 6.4405e+06  mass = 2.0387e+03  dia = 1.0462e+00  area = 3.4388e+00
KE = 2.1119e+11  v = 1.4390e+04  acc = 1.3642e+01  E_rad_ttl = 6.4764e+08  E_dep = 3.4684e+10  Fdrag = 3.0587e+04  theta_deg = 38.000
q_h = 5.1181e+08  q = 2.3711e+04  M = 4.2782e+01  T_stag = 6.0475e+04  p_stag = 2.3733e+04  T_surf = 1.0007e+04
T = 3.2862e+02  p = 2.1592e+01  rho = 2.2902e-04  a = 3.3636e+02  tau = 2.8025e-02  frag_stage = 0

time = 1.9920e+00  lum = 1.0388e+09  alt = 6.4405e+06  mass = 2.0377e+03  dia = 1.0461e+00  area = 3.4376e+00
KE = 2.1108e+11  v = 1.4390e+04  acc = 1.3689e+01  E_rad_ttl = 6.5076e+08  E_dep = 3.4795e+10  Fdrag = 3.0668e+04  theta_deg = 38.000
q_h = 5.1333e+08  q = 2.3782e+04  M = 4.2787e+01  T_stag = 6.0474e+04  p_stag = 2.3804e+04  T_surf = 1.0015e+04
T = 3.2854e+02  p = 2.1651e+01  rho = 2.2970e-04  a = 3.3632e+02  tau = 2.8081e-02  frag_stage = 0

time = 1.9950e+00  lum = 1.0436e+09  alt = 6.4405e+06  mass = 2.0366e+03  dia = 1.0459e+00  area = 3.4364e+00
KE = 2.1097e+11  v = 1.4390e+04  acc = 1.3736e+01  E_rad_ttl = 6.5389e+08  E_dep = 3.4907e+10  Fdrag = 3.0749e+04  theta_deg = 38.000
q_h = 5.1486e+08  q = 2.3853e+04  M = 4.2792e+01  T_stag = 6.0474e+04  p_stag = 2.3875e+04  T_surf = 1.0022e+04
T = 3.2846e+02  p = 2.1710e+01  rho = 2.3039e-04  a = 3.3628e+02  tau = 2.8137e-02  frag_stage = 0

time = 1.9980e+00  lum = 1.0485e+09  alt = 6.4404e+06  mass = 2.0356e+03  dia = 1.0457e+00  area = 3.4352e+00
KE = 2.1086e+11  v = 1.4390e+04  acc = 1.3783e+01  E_rad_ttl = 6.5703e+08  E_dep = 3.5018e+10  Fdrag = 3.0830e+04  theta_deg = 38.000
q_h = 5.1640e+08  q = 2.3924e+04  M = 4.2797e+01  T_stag = 6.0473e+04  p_stag = 2.3946e+04  T_surf = 1.0030e+04
T = 3.2838e+02  p = 2.1770e+01  rho = 2.3108e-04  a = 3.3624e+02  tau = 2.8193e-02  frag_stage = 0

time = 2.0010e+00  lum = 1.0533e+09  alt = 6.4404e+06  mass = 2.0345e+03  dia = 1.0455e+00  area = 3.4340e+00
KE = 2.1075e+11  v = 1.4390e+04  acc = 1.3831e+01  E_rad_ttl = 6.6019e+08  E_dep = 3.5130e+10  Fdrag = 3.0911e+04  theta_deg = 38.000
q_h = 5.1794e+08  q = 2.3996e+04  M = 4.2802e+01  T_stag = 6.0473e+04  p_stag = 2.4017e+04  T_surf = 1.0037e+04
T = 3.2830e+02  p = 2.1830e+01  rho = 2.3177e-04  a = 3.3619e+02  tau = 2.8250e-02  frag_stage = 0

time = 2.0040e+00  lum = 1.0582e+09  alt = 6.4404e+06  mass = 2.0334e+03  dia = 1.0453e+00  area = 3.4328e+00
KE = 2.1064e+11  v = 1.4390e+04  acc = 1.3878e+01  E_rad_ttl = 6.6337e+08  E_dep = 3.5242e+10  Fdrag = 3.0993e+04  theta_deg = 38.000
q_h = 5.1948e+08  q = 2.4067e+04  M = 4.2807e+01  T_stag = 6.0473e+04  p_stag = 2.4089e+04  T_surf = 1.0045e+04
T = 3.2822e+02  p = 2.1890e+01  rho = 2.3246e-04  a = 3.3615e+02  tau = 2.8306e-02  frag_stage = 0

time = 2.0070e+00  lum = 1.0631e+09  alt = 6.4403e+06  mass = 2.0323e+03  dia = 1.0451e+00  area = 3.4316e+00
KE = 2.1052e+11  v = 1.4390e+04  acc = 1.3926e+01  E_rad_ttl = 6.6656e+08  E_dep = 3.5355e+10  Fdrag = 3.1074e+04  theta_deg = 38.000
q_h = 5.2103e+08  q = 2.4139e+04  M = 4.2812e+01  T_stag = 6.0472e+04  p_stag = 2.4161e+04  T_surf = 1.0052e+04
T = 3.2814e+02  p = 2.1950e+01  rho = 2.3316e-04  a = 3.3611e+02  tau = 2.8363e-02  frag_stage = 0

time = 2.0100e+00  lum = 1.0680e+09  alt = 6.4403e+06  mass = 2.0313e+03  dia = 1.0450e+00  area = 3.4304e+00
KE = 2.1041e+11  v = 1.4390e+04  acc = 1.3974e+01  E_rad_ttl = 6.6976e+08  E_dep = 3.5467e+10  Fdrag = 3.1156e+04  theta_deg = 38.000
q_h = 5.2259e+08  q = 2.4211e+04  M = 4.2817e+01  T_stag = 6.0472e+04  p_stag = 2.4233e+04  T_surf = 1.0059e+04
T = 3.2806e+02  p = 2.2011e+01  rho = 2.3385e-04  a = 3.3607e+02  tau = 2.8419e-02  frag_stage = 0

time = 2.0130e+00  lum = 1.0730e+09  alt = 6.4403e+06  mass = 2.0302e+03  dia = 1.0448e+00  area = 3.4292e+00
KE = 2.1030e+11  v = 1.4390e+04  acc = 1.4022e+01  E_rad_ttl = 6.7298e+08  E_dep = 3.5580e+10  Fdrag = 3.1238e+04  theta_deg = 38.000
q_h = 5.2415e+08  q = 2.4283e+04  M = 4.2822e+01  T_stag = 6.0471e+04  p_stag = 2.4306e+04  T_surf = 1.0067e+04
T = 3.2798e+02  p = 2.2071e+01  rho = 2.3455e-04  a = 3.3603e+02  tau = 2.8476e-02  frag_stage = 0

time = 2.0160e+00  lum = 1.0779e+09  alt = 6.4403e+06  mass = 2.0291e+03  dia = 1.0446e+00  area = 3.4280e+00
KE = 2.1019e+11  v = 1.4390e+04  acc = 1.4070e+01  E_rad_ttl = 6.7621e+08  E_dep = 3.5694e+10  Fdrag = 3.1320e+04  theta_deg = 38.000
q_h = 5.2571e+08  q = 2.4356e+04  M = 4.2827e+01  T_stag = 6.0471e+04  p_stag = 2.4378e+04  T_surf = 1.0074e+04
T = 3.2790e+02  p = 2.2132e+01  rho = 2.3526e-04  a = 3.3599e+02  tau = 2.8533e-02  frag_stage = 0

time = 2.0190e+00  lum = 1.0829e+09  alt = 6.4402e+06  mass = 2.0280e+03  dia = 1.0444e+00  area = 3.4267e+00
KE = 2.1007e+11  v = 1.4389e+04  acc = 1.4119e+01  E_rad_ttl = 6.7946e+08  E_dep = 3.5807e+10  Fdrag = 3.1403e+04  theta_deg = 38.000
q_h = 5.2728e+08  q = 2.4429e+04  M = 4.2832e+01  T_stag = 6.0470e+04  p_stag = 2.4451e+04  T_surf = 1.0082e+04
T = 3.2782e+02  p = 2.2193e+01  rho = 2.3596e-04  a = 3.3595e+02  tau = 2.8590e-02  frag_stage = 0

time = 2.0220e+00  lum = 1.0879e+09  alt = 6.4402e+06  mass = 2.0269e+03  dia = 1.0442e+00  area = 3.4255e+00
KE = 2.0996e+11  v = 1.4389e+04  acc = 1.4167e+01  E_rad_ttl = 6.8272e+08  E_dep = 3.5921e+10  Fdrag = 3.1486e+04  theta_deg = 38.000
q_h = 5.2885e+08  q = 2.4502e+04  M = 4.2837e+01  T_stag = 6.0470e+04  p_stag = 2.4524e+04  T_surf = 1.0090e+04
T = 3.2774e+02  p = 2.2254e+01  rho = 2.3667e-04  a = 3.3591e+02  tau = 2.8647e-02  frag_stage = 0

time = 2.0250e+00  lum = 1.0930e+09  alt = 6.4402e+06  mass = 2.0258e+03  dia = 1.0440e+00  area = 3.4243e+00
KE = 2.0985e+11  v = 1.4389e+04  acc = 1.4216e+01  E_rad_ttl = 6.8600e+08  E_dep = 3.6035e+10  Fdrag = 3.1568e+04  theta_deg = 38.000
q_h = 5.3043e+08  q = 2.4575e+04  M = 4.2842e+01  T_stag = 6.0470e+04  p_stag = 2.4597e+04  T_surf = 1.0097e+04
T = 3.2767e+02  p = 2.2315e+01  rho = 2.3738e-04  a = 3.3587e+02  tau = 2.8705e-02  frag_stage = 0

time = 2.0280e+00  lum = 1.0980e+09  alt = 6.4402e+06  mass = 2.0248e+03  dia = 1.0438e+00  area = 3.4230e+00
KE = 2.0973e+11  v = 1.4389e+04  acc = 1.4265e+01  E_rad_ttl = 6.8930e+08  E_dep = 3.6150e+10  Fdrag = 3.1651e+04  theta_deg = 38.000
q_h = 5.3202e+08  q = 2.4649e+04  M = 4.2847e+01  T_stag = 6.0469e+04  p_stag = 2.4671e+04  T_surf = 1.0105e+04
T = 3.2759e+02  p = 2.2377e+01  rho = 2.3809e-04  a = 3.3583e+02  tau = 2.8762e-02  frag_stage = 0

time = 2.0310e+00  lum = 1.1031e+09  alt = 6.4401e+06  mass = 2.0237e+03  dia = 1.0436e+00  area = 3.4218e+00
KE = 2.0962e+11  v = 1.4389e+04  acc = 1.4314e+01  E_rad_ttl = 6.9261e+08  E_dep = 3.6265e+10  Fdrag = 3.1735e+04  theta_deg = 38.000
q_h = 5.3361e+08  q = 2.4722e+04  M = 4.2852e+01  T_stag = 6.0469e+04  p_stag = 2.4745e+04  T_surf = 1.0112e+04
T = 3.2751e+02  p = 2.2438e+01  rho = 2.3880e-04  a = 3.3579e+02  tau = 2.8820e-02  frag_stage = 0

time = 2.0340e+00  lum = 1.1082e+09  alt = 6.4401e+06  mass = 2.0226e+03  dia = 1.0435e+00  area = 3.4206e+00
KE = 2.0950e+11  v = 1.4389e+04  acc = 1.4363e+01  E_rad_ttl = 6.9593e+08  E_dep = 3.6380e+10  Fdrag = 3.1818e+04  theta_deg = 38.000
q_h = 5.3520e+08  q = 2.4796e+04  M = 4.2857e+01  T_stag = 6.0468e+04  p_stag = 2.4819e+04  T_surf = 1.0120e+04
T = 3.2743e+02  p = 2.2500e+01  rho = 2.3952e-04  a = 3.3575e+02  tau = 2.8878e-02  frag_stage = 0

time = 2.0370e+00  lum = 1.1134e+09  alt = 6.4401e+06  mass = 2.0215e+03  dia = 1.0433e+00  area = 3.4193e+00
KE = 2.0939e+11  v = 1.4389e+04  acc = 1.4413e+01  E_rad_ttl = 6.9927e+08  E_dep = 3.6495e+10  Fdrag = 3.1902e+04  theta_deg = 38.000
q_h = 5.3680e+08  q = 2.4871e+04  M = 4.2863e+01  T_stag = 6.0468e+04  p_stag = 2.4893e+04  T_surf = 1.0127e+04
T = 3.2735e+02  p = 2.2562e+01  rho = 2.4024e-04  a = 3.3571e+02  tau = 2.8935e-02  frag_stage = 0

time = 2.0400e+00  lum = 1.1185e+09  alt = 6.4401e+06  mass = 2.0204e+03  dia = 1.0431e+00  area = 3.4181e+00
KE = 2.0927e+11  v = 1.4389e+04  acc = 1.4462e+01  E_rad_ttl = 7.0263e+08  E_dep = 3.6611e+10  Fdrag = 3.1986e+04  theta_deg = 38.000
q_h = 5.3841e+08  q = 2.4945e+04  M = 4.2868e+01  T_stag = 6.0467e+04  p_stag = 2.4968e+04  T_surf = 1.0135e+04
T = 3.2727e+02  p = 2.2624e+01  rho = 2.4096e-04  a = 3.3567e+02  tau = 2.8993e-02  frag_stage = 0

time = 2.0430e+00  lum = 1.1237e+09  alt = 6.4400e+06  mass = 2.0192e+03  dia = 1.0429e+00  area = 3.4168e+00
KE = 2.0916e+11  v = 1.4389e+04  acc = 1.4512e+01  E_rad_ttl = 7.0600e+08  E_dep = 3.6727e+10  Fdrag = 3.2070e+04  theta_deg = 38.000
q_h = 5.4002e+08  q = 2.5020e+04  M = 4.2873e+01  T_stag = 6.0467e+04  p_stag = 2.5042e+04  T_surf = 1.0142e+04
T = 3.2719e+02  p = 2.2687e+01  rho = 2.4168e-04  a = 3.3563e+02  tau = 2.9051e-02  frag_stage = 0

time = 2.0460e+00  lum = 1.1289e+09  alt = 6.4400e+06  mass = 2.0181e+03  dia = 1.0427e+00  area = 3.4156e+00
KE = 2.0904e+11  v = 1.4389e+04  acc = 1.4562e+01  E_rad_ttl = 7.0939e+08  E_dep = 3.6843e+10  Fdrag = 3.2154e+04  theta_deg = 38.000
q_h = 5.4163e+08  q = 2.5095e+04  M = 4.2878e+01  T_stag = 6.0466e+04  p_stag = 2.5117e+04  T_surf = 1.0150e+04
T = 3.2711e+02  p = 2.2749e+01  rho = 2.4240e-04  a = 3.3559e+02  tau = 2.9110e-02  frag_stage = 0

time = 2.0490e+00  lum = 1.1341e+09  alt = 6.4400e+06  mass = 2.0170e+03  dia = 1.0425e+00  area = 3.4143e+00
KE = 2.0892e+11  v = 1.4389e+04  acc = 1.4612e+01  E_rad_ttl = 7.1279e+08  E_dep = 3.6960e+10  Fdrag = 3.2239e+04  theta_deg = 38.000
q_h = 5.4326e+08  q = 2.5170e+04  M = 4.2883e+01  T_stag = 6.0466e+04  p_stag = 2.5193e+04  T_surf = 1.0158e+04
T = 3.2703e+02  p = 2.2812e+01  rho = 2.4313e-04  a = 3.3555e+02  tau = 2.9168e-02  frag_stage = 0

time = 2.0520e+00  lum = 1.1394e+09  alt = 6.4399e+06  mass = 2.0159e+03  dia = 1.0423e+00  area = 3.4131e+00
KE = 2.0881e+11  v = 1.4389e+04  acc = 1.4663e+01  E_rad_ttl = 7.1621e+08  E_dep = 3.7077e+10  Fdrag = 3.2323e+04  theta_deg = 38.000
q_h = 5.4488e+08  q = 2.5245e+04  M = 4.2888e+01  T_stag = 6.0466e+04  p_stag = 2.5268e+04  T_surf = 1.0165e+04
T = 3.2695e+02  p = 2.2875e+01  rho = 2.4386e-04  a = 3.3551e+02  tau = 2.9227e-02  frag_stage = 0

time = 2.0550e+00  lum = 1.1446e+09  alt = 6.4399e+06  mass = 2.0148e+03  dia = 1.0421e+00  area = 3.4118e+00
KE = 2.0869e+11  v = 1.4389e+04  acc = 1.4713e+01  E_rad_ttl = 7.1964e+08  E_dep = 3.7194e+10  Fdrag = 3.2408e+04  theta_deg = 38.000
q_h = 5.4651e+08  q = 2.5321e+04  M = 4.2893e+01  T_stag = 6.0465e+04  p_stag = 2.5344e+04  T_surf = 1.0173e+04
T = 3.2687e+02  p = 2.2938e+01  rho = 2.4459e-04  a = 3.3546e+02  tau = 2.9285e-02  frag_stage = 0

time = 2.0580e+00  lum = 1.1499e+09  alt = 6.4399e+06  mass = 2.0137e+03  dia = 1.0419e+00  area = 3.4105e+00
KE = 2.0857e+11  v = 1.4389e+04  acc = 1.4764e+01  E_rad_ttl = 7.2309e+08  E_dep = 3.7312e+10  Fdrag = 3.2493e+04  theta_deg = 38.000
q_h = 5.4815e+08  q = 2.5397e+04  M = 4.2898e+01  T_stag = 6.0465e+04  p_stag = 2.5420e+04  T_surf = 1.0180e+04
T = 3.2680e+02  p = 2.3001e+01  rho = 2.4533e-04  a = 3.3542e+02  tau = 2.9344e-02  frag_stage = 0

time = 2.0610e+00  lum = 1.1553e+09  alt = 6.4399e+06  mass = 2.0125e+03  dia = 1.0417e+00  area = 3.4093e+00
KE = 2.0846e+11  v = 1.4389e+04  acc = 1.4815e+01  E_rad_ttl = 7.2656e+08  E_dep = 3.7430e+10  Fdrag = 3.2579e+04  theta_deg = 38.000
q_h = 5.4979e+08  q = 2.5473e+04  M = 4.2903e+01  T_stag = 6.0464e+04  p_stag = 2.5496e+04  T_surf = 1.0188e+04
T = 3.2672e+02  p = 2.3065e+01  rho = 2.4606e-04  a = 3.3538e+02  tau = 2.9403e-02  frag_stage = 0

time = 2.0640e+00  lum = 1.1606e+09  alt = 6.4398e+06  mass = 2.0114e+03  dia = 1.0415e+00  area = 3.4080e+00
KE = 2.0834e+11  v = 1.4389e+04  acc = 1.4866e+01  E_rad_ttl = 7.3004e+08  E_dep = 3.7548e+10  Fdrag = 3.2664e+04  theta_deg = 38.000
q_h = 5.5144e+08  q = 2.5549e+04  M = 4.2908e+01  T_stag = 6.0464e+04  p_stag = 2.5572e+04  T_surf = 1.0196e+04
T = 3.2664e+02  p = 2.3129e+01  rho = 2.4680e-04  a = 3.3534e+02  tau = 2.9462e-02  frag_stage = 0

time = 2.0670e+00  lum = 1.1660e+09  alt = 6.4398e+06  mass = 2.0103e+03  dia = 1.0413e+00  area = 3.4067e+00
KE = 2.0822e+11  v = 1.4389e+04  acc = 1.4917e+01  E_rad_ttl = 7.3354e+08  E_dep = 3.7666e+10  Fdrag = 3.2750e+04  theta_deg = 38.000
q_h = 5.5309e+08  q = 2.5626e+04  M = 4.2913e+01  T_stag = 6.0463e+04  p_stag = 2.5649e+04  T_surf = 1.0203e+04
T = 3.2656e+02  p = 2.3192e+01  rho = 2.4755e-04  a = 3.3530e+02  tau = 2.9521e-02  frag_stage = 0

time = 2.0700e+00  lum = 1.1714e+09  alt = 6.4398e+06  mass = 2.0091e+03  dia = 1.0411e+00  area = 3.4054e+00
KE = 2.0810e+11  v = 1.4389e+04  acc = 1.4969e+01  E_rad_ttl = 7.3705e+08  E_dep = 3.7785e+10  Fdrag = 3.2836e+04  theta_deg = 38.000
q_h = 5.5475e+08  q = 2.5703e+04  M = 4.2918e+01  T_stag = 6.0463e+04  p_stag = 2.5726e+04  T_surf = 1.0211e+04
T = 3.2648e+02  p = 2.3257e+01  rho = 2.4829e-04  a = 3.3526e+02  tau = 2.9580e-02  frag_stage = 0

time = 2.0730e+00  lum = 1.1768e+09  alt = 6.4398e+06  mass = 2.0080e+03  dia = 1.0409e+00  area = 3.4042e+00
KE = 2.0798e+11  v = 1.4389e+04  acc = 1.5021e+01  E_rad_ttl = 7.4058e+08  E_dep = 3.7904e+10  Fdrag = 3.2922e+04  theta_deg = 38.000
q_h = 5.5641e+08  q = 2.5780e+04  M = 4.2923e+01  T_stag = 6.0462e+04  p_stag = 2.5803e+04  T_surf = 1.0218e+04
T = 3.2640e+02  p = 2.3321e+01  rho = 2.4904e-04  a = 3.3522e+02  tau = 2.9640e-02  frag_stage = 0

time = 2.0760e+00  lum = 1.1822e+09  alt = 6.4397e+06  mass = 2.0069e+03  dia = 1.0408e+00  area = 3.4029e+00
KE = 2.0786e+11  v = 1.4389e+04  acc = 1.5072e+01  E_rad_ttl = 7.4413e+08  E_dep = 3.8024e+10  Fdrag = 3.3008e+04  theta_deg = 38.000
q_h = 5.5808e+08  q = 2.5857e+04  M = 4.2928e+01  T_stag = 6.0462e+04  p_stag = 2.5881e+04  T_surf = 1.0226e+04
T = 3.2632e+02  p = 2.3385e+01  rho = 2.4979e-04  a = 3.3518e+02  tau = 2.9699e-02  frag_stage = 0

time = 2.0790e+00  lum = 1.1877e+09  alt = 6.4397e+06  mass = 2.0057e+03  dia = 1.0406e+00  area = 3.4016e+00
KE = 2.0775e+11  v = 1.4389e+04  acc = 1.5124e+01  E_rad_ttl = 7.4769e+08  E_dep = 3.8144e+10  Fdrag = 3.3095e+04  theta_deg = 38.000
q_h = 5.5975e+08  q = 2.5935e+04  M = 4.2933e+01  T_stag = 6.0462e+04  p_stag = 2.5958e+04  T_surf = 1.0234e+04
T = 3.2624e+02  p = 2.3450e+01  rho = 2.5054e-04  a = 3.3514e+02  tau = 2.9759e-02  frag_stage = 0

time = 2.0820e+00  lum = 1.1932e+09  alt = 6.4397e+06  mass = 2.0046e+03  dia = 1.0404e+00  area = 3.4003e+00
KE = 2.0763e+11  v = 1.4389e+04  acc = 1.5177e+01  E_rad_ttl = 7.5127e+08  E_dep = 3.8264e+10  Fdrag = 3.3182e+04  theta_deg = 38.000
q_h = 5.6143e+08  q = 2.6013e+04  M = 4.2938e+01  T_stag = 6.0461e+04  p_stag = 2.6036e+04  T_surf = 1.0241e+04
T = 3.2616e+02  p = 2.3515e+01  rho = 2.5129e-04  a = 3.3510e+02  tau = 2.9819e-02  frag_stage = 0

time = 2.0850e+00  lum = 1.1987e+09  alt = 6.4397e+06  mass = 2.0034e+03  dia = 1.0402e+00  area = 3.3990e+00
KE = 2.0751e+11  v = 1.4389e+04  acc = 1.5229e+01  E_rad_ttl = 7.5487e+08  E_dep = 3.8384e+10  Fdrag = 3.3269e+04  theta_deg = 38.000
q_h = 5.6312e+08  q = 2.6091e+04  M = 4.2944e+01  T_stag = 6.0461e+04  p_stag = 2.6114e+04  T_surf = 1.0249e+04
T = 3.2608e+02  p = 2.3580e+01  rho = 2.5205e-04  a = 3.3506e+02  tau = 2.9879e-02  frag_stage = 0

time = 2.0880e+00  lum = 1.2043e+09  alt = 6.4396e+06  mass = 2.0023e+03  dia = 1.0400e+00  area = 3.3977e+00
KE = 2.0739e+11  v = 1.4388e+04  acc = 1.5282e+01  E_rad_ttl = 7.5848e+08  E_dep = 3.8505e+10  Fdrag = 3.3356e+04  theta_deg = 38.000
q_h = 5.6481e+08  q = 2.6169e+04  M = 4.2949e+01  T_stag = 6.0460e+04  p_stag = 2.6193e+04  T_surf = 1.0257e+04
T = 3.2600e+02  p = 2.3645e+01  rho = 2.5281e-04  a = 3.3502e+02  tau = 2.9939e-02  frag_stage = 0

time = 2.0910e+00  lum = 1.2099e+09  alt = 6.4396e+06  mass = 2.0011e+03  dia = 1.0398e+00  area = 3.3964e+00
KE = 2.0726e+11  v = 1.4388e+04  acc = 1.5335e+01  E_rad_ttl = 7.6211e+08  E_dep = 3.8626e+10  Fdrag = 3.3443e+04  theta_deg = 38.000
q_h = 5.6650e+08  q = 2.6248e+04  M = 4.2954e+01  T_stag = 6.0460e+04  p_stag = 2.6272e+04  T_surf = 1.0264e+04
T = 3.2593e+02  p = 2.3711e+01  rho = 2.5357e-04  a = 3.3498e+02  tau = 2.9999e-02  frag_stage = 0

time = 2.0940e+00  lum = 1.2154e+09  alt = 6.4396e+06  mass = 2.0000e+03  dia = 1.0396e+00  area = 3.3951e+00
KE = 2.0714e+11  v = 1.4388e+04  acc = 1.5388e+01  E_rad_ttl = 7.6575e+08  E_dep = 3.8747e+10  Fdrag = 3.3531e+04  theta_deg = 38.000
q_h = 5.6820e+08  q = 2.6327e+04  M = 4.2959e+01  T_stag = 6.0459e+04  p_stag = 2.6351e+04  T_surf = 1.0272e+04
T = 3.2585e+02  p = 2.3776e+01  rho = 2.5433e-04  a = 3.3494e+02  tau = 3.0059e-02  frag_stage = 0

time = 2.0970e+00  lum = 1.2211e+09  alt = 6.4396e+06  mass = 1.9988e+03  dia = 1.0394e+00  area = 3.3937e+00
KE = 2.0702e+11  v = 1.4388e+04  acc = 1.5441e+01  E_rad_ttl = 7.6942e+08  E_dep = 3.8869e+10  Fdrag = 3.3619e+04  theta_deg = 38.000
q_h = 5.6991e+08  q = 2.6406e+04  M = 4.2964e+01  T_stag = 6.0459e+04  p_stag = 2.6430e+04  T_surf = 1.0280e+04
T = 3.2577e+02  p = 2.3842e+01  rho = 2.5510e-04  a = 3.3490e+02  tau = 3.0120e-02  frag_stage = 0

time = 2.1000e+00  lum = 1.2267e+09  alt = 6.4395e+06  mass = 1.9976e+03  dia = 1.0392e+00  area = 3.3924e+00
KE = 2.0690e+11  v = 1.4388e+04  acc = 1.5494e+01  E_rad_ttl = 7.7310e+08  E_dep = 3.8990e+10  Fdrag = 3.3707e+04  theta_deg = 38.000
q_h = 5.7162e+08  q = 2.6485e+04  M = 4.2969e+01  T_stag = 6.0458e+04  p_stag = 2.6509e+04  T_surf = 1.0288e+04
T = 3.2569e+02  p = 2.3908e+01  rho = 2.5587e-04  a = 3.3485e+02  tau = 3.0180e-02  frag_stage = 0

time = 2.1030e+00  lum = 1.2324e+09  alt = 6.4395e+06  mass = 1.9965e+03  dia = 1.0390e+00  area = 3.3911e+00
KE = 2.0678e+11  v = 1.4388e+04  acc = 1.5548e+01  E_rad_ttl = 7.7679e+08  E_dep = 3.9113e+10  Fdrag = 3.3795e+04  theta_deg = 38.000
q_h = 5.7334e+08  q = 2.6565e+04  M = 4.2974e+01  T_stag = 6.0458e+04  p_stag = 2.6589e+04  T_surf = 1.0295e+04
T = 3.2561e+02  p = 2.3974e+01  rho = 2.5664e-04  a = 3.3481e+02  tau = 3.0241e-02  frag_stage = 0

time = 2.1060e+00  lum = 1.2381e+09  alt = 6.4395e+06  mass = 1.9953e+03  dia = 1.0387e+00  area = 3.3898e+00
KE = 2.0666e+11  v = 1.4388e+04  acc = 1.5602e+01  E_rad_ttl = 7.8051e+08  E_dep = 3.9235e+10  Fdrag = 3.3883e+04  theta_deg = 38.000
q_h = 5.7506e+08  q = 2.6645e+04  M = 4.2979e+01  T_stag = 6.0457e+04  p_stag = 2.6669e+04  T_surf = 1.0303e+04
T = 3.2553e+02  p = 2.4041e+01  rho = 2.5741e-04  a = 3.3477e+02  tau = 3.0302e-02  frag_stage = 0

time = 2.1090e+00  lum = 1.2438e+09  alt = 6.4394e+06  mass = 1.9941e+03  dia = 1.0385e+00  area = 3.3884e+00
KE = 2.0653e+11  v = 1.4388e+04  acc = 1.5656e+01  E_rad_ttl = 7.8424e+08  E_dep = 3.9358e+10  Fdrag = 3.3972e+04  theta_deg = 38.000
q_h = 5.7679e+08  q = 2.6725e+04  M = 4.2984e+01  T_stag = 6.0457e+04  p_stag = 2.6749e+04  T_surf = 1.0311e+04
T = 3.2545e+02  p = 2.4107e+01  rho = 2.5819e-04  a = 3.3473e+02  tau = 3.0363e-02  frag_stage = 0

time = 2.1120e+00  lum = 1.2496e+09  alt = 6.4394e+06  mass = 1.9930e+03  dia = 1.0383e+00  area = 3.3871e+00
KE = 2.0641e+11  v = 1.4388e+04  acc = 1.5710e+01  E_rad_ttl = 7.8799e+08  E_dep = 3.9481e+10  Fdrag = 3.4061e+04  theta_deg = 38.000
q_h = 5.7852e+08  q = 2.6805e+04  M = 4.2989e+01  T_stag = 6.0456e+04  p_stag = 2.6830e+04  T_surf = 1.0318e+04
T = 3.2537e+02  p = 2.4174e+01  rho = 2.5897e-04  a = 3.3469e+02  tau = 3.0424e-02  frag_stage = 0

time = 2.1150e+00  lum = 1.2554e+09  alt = 6.4394e+06  mass = 1.9918e+03  dia = 1.0381e+00  area = 3.3858e+00
KE = 2.0629e+11  v = 1.4388e+04  acc = 1.5764e+01  E_rad_ttl = 7.9176e+08  E_dep = 3.9605e+10  Fdrag = 3.4150e+04  theta_deg = 38.000
q_h = 5.8026e+08  q = 2.6886e+04  M = 4.2994e+01  T_stag = 6.0456e+04  p_stag = 2.6910e+04  T_surf = 1.0326e+04
T = 3.2529e+02  p = 2.4241e+01  rho = 2.5975e-04  a = 3.3465e+02  tau = 3.0486e-02  frag_stage = 0

time = 2.1180e+00  lum = 1.2612e+09  alt = 6.4394e+06  mass = 1.9906e+03  dia = 1.0379e+00  area = 3.3844e+00
KE = 2.0617e+11  v = 1.4388e+04  acc = 1.5819e+01  E_rad_ttl = 7.9554e+08  E_dep = 3.9729e+10  Fdrag = 3.4239e+04  theta_deg = 38.000
